depth	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
390	14	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	11.0	14.0	0.0	14	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	15.0	0.0	2.0	2.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	14	0.0	11.0	0.0	0.0	12.0	11.0	3.0	6.0	14.0	8.0	0.0	14	8.0	0.0	7.0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391	19	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	14.0	19.0	0.0	19	1.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	18.0	1.0	7.0	7.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	19	1.0	12.0	0.0	0.0	12.0	14.0	6.0	9.0	17.0	10.0	2.0	19	12.0	0.0	8.0	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392	13	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	3.0	0.0	10.0	13.0	0.0	13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	14.0	0.0	3.0	3.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	13	1.0	11.0	0.0	0.0	11.0	11.0	2.0	5.0	12.0	8.0	1.0	13	10.0	0.0	3.0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393	15	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	3.0	0.0	12.0	15.0	0.0	15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	15.0	0.0	2.0	2.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	15	1.0	14.0	0.0	0.0	14.0	14.0	0.0	2.0	14.0	13.0	1.0	15	14.0	0.0	1.0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394	22	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	2.0	0.0	20.0	22.0	0.0	22	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	22.0	0.0	7.0	7.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	22	0.0	15.0	0.0	0.0	19.0	20.0	7.0	7.0	22.0	15.0	0.0	22	17.0	0.0	5.0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	11	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	0.0	7.0	11.0	0.0	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	13.0	1.0	1.0	1.0	1.0	14.0	0.0	0.0	0.0	0.0	0.0	11	0.0	10.0	0.0	0.0	8.0	6.0	0.0	7.0	11.0	4.0	0.0	11	5.0	0.0	7.0	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396	17	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	3.0	0.0	14.0	17.0	0.0	17	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	19.0	0.0	6.0	6.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	17	0.0	12.0	0.0	0.0	13.0	14.0	5.0	3.0	16.0	14.0	1.0	17	14.0	0.0	3.0	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397	18	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	15.0	18.0	0.0	18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	21.0	0.0	8.0	8.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	18	1.0	11.0	0.0	0.0	11.0	16.0	7.0	10.0	17.0	8.0	1.0	18	12.0	0.0	6.0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398	22	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	5.0	0.0	17.0	22.0	0.0	22	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	30.0	0.0	7.0	7.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	22	1.0	16.0	0.0	0.0	21.0	18.0	6.0	7.0	21.0	15.0	1.0	22	18.0	0.0	4.0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
399	23	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	4.0	0.0	19.0	23.0	0.0	23	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	28.0	2.0	10.0	10.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	23	0.0	13.0	0.0	0.0	19.0	18.0	10.0	7.0	22.0	16.0	1.0	23	17.0	0.0	8.0	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
400	14	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	13.0	14.0	0.0	14	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	23.0	0.0	7.0	7.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	14	0.0	7.0	0.0	0.0	12.0	13.0	7.0	4.0	14.0	10.0	0.0	14	11.0	0.0	4.0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
401	12	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	10.0	12.0	0.0	12	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	16.0	0.0	3.0	3.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	12	1.0	10.0	0.0	0.0	10.0	11.0	2.0	2.0	11.0	10.0	1.0	12	10.0	0.0	3.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402	12	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	8.0	12.0	0.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	14.0	0.0	3.0	3.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	12	1.0	9.0	0.0	0.0	9.0	9.0	3.0	6.0	11.0	6.0	1.0	12	7.0	0.0	7.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403	26	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	4.0	0.0	22.0	26.0	0.0	26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	27.0	0.0	12.0	12.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	26	0.0	14.0	0.0	0.0	22.0	22.0	12.0	9.0	26.0	17.0	0.0	26	19.0	0.0	8.0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	10.0	10.0	0.0	10	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	12.0	1.0	6.0	6.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	10	0.0	4.0	0.0	0.0	8.0	9.0	5.0	1.0	10.0	9.0	0.0	10	10.0	0.0	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405	14	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	11.0	14.0	0.0	14	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	15.0	1.0	6.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	14	0.0	8.0	0.0	0.0	11.0	11.0	7.0	6.0	14.0	8.0	0.0	14	8.0	0.0	7.0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406	67	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	5.0	0.0	62.0	67.0	0.0	67	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	67.0	0.0	54.0	54.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	67	1.0	14.0	0.0	0.0	66.0	63.0	53.0	4.0	66.0	63.0	1.0	67	63.0	0.0	4.0	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
407	14	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	4.0	0.0	10.0	14.0	0.0	14	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	14.0	0.0	3.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	14	0.0	9.0	0.0	0.0	11.0	11.0	4.0	8.0	14.0	6.0	0.0	14	7.0	0.0	7.0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408	15	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	4.0	0.0	11.0	15.0	0.0	15	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	16.0	0.0	5.0	5.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	15	1.0	11.0	0.0	0.0	12.0	12.0	4.0	3.0	13.0	12.0	2.0	15	13.0	0.0	3.0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
409	18	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	4.0	0.0	14.0	18.0	0.0	18	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	18.0	0.0	6.0	6.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	18	0.0	13.0	0.0	0.0	12.0	14.0	5.0	5.0	17.0	13.0	1.0	18	13.0	0.0	5.0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
410	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	8.0	10.0	0.0	10	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	9.0	1.0	3.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	10	0.0	6.0	0.0	0.0	6.0	7.0	3.0	5.0	10.0	5.0	0.0	10	6.0	0.0	4.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	5.0	9.0	0.0	9	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	3.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	9	1.0	6.0	0.0	0.0	7.0	6.0	3.0	4.0	8.0	5.0	1.0	9	5.0	0.0	4.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	6.0	9.0	0.0	9	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	6.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9	1.0	3.0	0.0	0.0	4.0	7.0	6.0	3.0	8.0	6.0	1.0	9	6.0	0.0	4.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413	11	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	0.0	7.0	11.0	0.0	11	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	10.0	1.0	4.0	4.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	11	1.0	7.0	0.0	0.0	8.0	7.0	3.0	5.0	10.0	6.0	1.0	11	7.0	0.0	4.0	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414	12	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	8.0	12.0	0.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	12.0	0.0	4.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	12	0.0	6.0	0.0	0.0	10.0	8.0	6.0	9.0	12.0	3.0	0.0	12	5.0	0.0	8.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415	8	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	5.0	8.0	0.0	8	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	8.0	0.0	3.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8	1.0	6.0	0.0	0.0	3.0	6.0	2.0	4.0	7.0	4.0	1.0	8	4.0	0.0	4.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	8.0	9.0	0.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	4.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	9	0.0	5.0	0.0	0.0	6.0	8.0	4.0	2.0	9.0	7.0	0.0	9	7.0	0.0	2.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417	8	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	5.0	8.0	0.0	8	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	8.0	0.0	4.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8	0.0	4.0	0.0	0.0	6.0	5.0	4.0	5.0	8.0	3.0	0.0	8	4.0	0.0	5.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418	12	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	6.0	0.0	6.0	12.0	0.0	12	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	10.0	2.0	5.0	5.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	12	2.0	8.0	0.0	0.0	7.0	6.0	4.0	8.0	9.0	4.0	3.0	12	6.0	0.0	6.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	4.0	7.0	0.0	7	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	4.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7	0.0	4.0	0.0	0.0	5.0	4.0	3.0	4.0	6.0	3.0	1.0	7	4.0	0.0	3.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
420	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	6.0	9.0	0.0	9	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	1.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	9	0.0	8.0	0.0	0.0	4.0	6.0	1.0	9.0	9.0	0.0	0.0	9	1.0	0.0	9.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	3.0	0.0	7.0	10.0	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	9.0	1.0	1.0	1.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	10	1.0	9.0	0.0	0.0	6.0	7.0	0.0	5.0	9.0	5.0	1.0	10	5.0	0.0	5.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422	17	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	8.0	0.0	9.0	17.0	0.0	17	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	17.0	0.0	3.0	3.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	17	0.0	11.0	0.0	0.0	13.0	9.0	6.0	14.0	17.0	3.0	0.0	17	3.0	0.0	14.0	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423	6	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	3.0	6.0	0.0	6	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	2.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6	1.0	5.0	0.0	0.0	3.0	4.0	1.0	5.0	5.0	1.0	1.0	6	2.0	0.0	5.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424	21	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	8.0	0.0	13.0	21.0	0.0	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	20.0	1.0	4.0	4.0	2.0	17.0	0.0	0.0	0.0	0.0	0.0	21	1.0	18.0	0.0	0.0	14.0	13.0	2.0	12.0	20.0	9.0	1.0	21	10.0	0.0	11.0	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
