Distance,Dups,ComplementaryDups,NoncomplementaryDups
9405,3,0,3
9406,1,0,1
9408,1,0,1
9409,1,0,1
9412,2,0,2
9413,1,0,1
9414,1,0,1
9418,2,0,2
9419,2,1,1
9420,1,0,1
9421,1,0,1
9422,1,0,1
9430,3,0,3
9431,1,0,1
9433,2,0,2
9435,2,0,2
9436,1,0,1
9437,2,0,2
9438,1,0,1
9441,1,0,1
9442,1,0,1
9444,1,0,1
9445,1,0,1
9446,2,0,2
9447,1,0,1
9450,1,0,1
9451,1,0,1
9452,2,0,2
9453,2,0,2
9454,1,0,1
9455,1,0,1
9456,1,0,1
9457,1,0,1
9458,1,0,1
9460,1,0,1
9461,1,0,1
9464,2,0,2
9465,1,0,1
9466,1,0,1
9467,1,0,1
9468,1,0,1
9469,1,0,1
9470,1,0,1
9471,2,0,2
9472,2,0,2
9473,1,0,1
9475,1,0,1
9480,1,0,1
9481,1,0,1
9482,1,0,1
9483,1,0,1
9484,1,0,1
9486,2,0,2
9487,2,0,2
9488,2,0,2
9489,1,0,1
9490,1,0,1
9492,2,0,2
9493,1,0,1
9494,1,1,0
9496,1,0,1
9497,1,0,1
9499,1,0,1
9500,1,0,1
9501,1,0,1
9503,2,0,2
9504,2,0,2
9507,1,0,1
9509,1,0,1
9510,1,0,1
9513,1,0,1
9514,3,0,3
9515,2,0,2
9516,1,0,1
9519,3,0,3
9520,1,0,1
9522,5,1,4
9523,2,0,2
9526,1,0,1
9527,1,0,1
9531,2,0,2
9533,3,0,3
9534,2,0,2
9535,1,0,1
9536,1,0,1
9537,2,0,2
9539,1,0,1
9542,1,0,1
9543,1,0,1
9544,1,0,1
9545,2,0,2
9548,4,0,4
9549,2,0,2
9550,2,0,2
9551,1,0,1
9553,1,0,1
9554,1,0,1
9556,1,0,1
9559,1,0,1
9560,3,0,3
9562,4,1,3
9565,4,1,3
9567,1,0,1
9568,2,0,2
9569,1,0,1
9570,2,1,1
9571,1,0,1
9573,2,0,2
9574,3,0,3
9575,1,0,1
9576,2,0,2
9578,1,0,1
9579,2,1,1
9580,2,0,2
9581,4,1,3
9582,2,0,2
9583,1,0,1
9584,1,0,1
9585,1,0,1
9586,3,0,3
9588,2,0,2
9590,1,0,1
9591,3,0,3
9592,1,0,1
9593,2,0,2
9595,1,0,1
9597,2,0,2
9598,3,1,2
9599,2,0,2
9601,1,0,1
9604,2,0,2
9605,1,0,1
9608,1,0,1
9609,2,0,2
9610,1,1,0
9611,3,0,3
9614,2,0,2
9617,1,0,1
9618,3,1,2
9619,1,0,1
9620,1,0,1
9621,1,0,1
9623,2,0,2
9624,2,0,2
9625,1,0,1
9626,2,1,1
9628,2,0,2
9629,2,0,2
9630,2,0,2
9631,2,0,2
9632,1,0,1
9633,2,0,2
9634,2,0,2
9636,3,0,3
9638,1,0,1
9639,1,0,1
9640,3,0,3
9643,3,1,2
9644,1,1,0
9645,1,0,1
9647,3,0,3
9648,2,0,2
9650,1,0,1
9654,4,0,4
9655,3,0,3
9656,1,0,1
9657,1,0,1
9658,2,0,2
9662,2,0,2
9663,2,0,2
9664,2,0,2
9666,1,0,1
9667,1,0,1
9668,1,0,1
9669,4,0,4
9670,1,0,1
9671,1,0,1
9672,1,0,1
9673,1,0,1
9674,4,0,4
9676,1,0,1
9677,1,0,1
9678,1,0,1
9680,2,0,2
9681,1,0,1
9684,2,0,2
9689,4,0,4
9691,2,0,2
9696,1,0,1
9697,3,1,2
9702,1,0,1
9705,1,0,1
9706,1,0,1
9708,1,0,1
9709,2,0,2
9711,2,0,2
9712,2,0,2
9713,2,1,1
9716,1,0,1
9717,2,0,2
9718,1,0,1
9719,2,0,2
9720,2,0,2
9721,3,0,3
9723,4,0,4
9726,1,0,1
9730,1,0,1
9733,1,0,1
9736,2,0,2
9737,4,0,4
9740,2,0,2
9741,2,0,2
9742,1,0,1
9743,1,0,1
9744,1,0,1
9745,2,0,2
9747,3,0,3
9748,1,1,0
9749,1,0,1
9750,1,0,1
9751,1,1,0
9752,2,0,2
9754,2,0,2
9755,1,0,1
9757,1,0,1
9758,3,0,3
9759,1,0,1
9761,1,1,0
9763,1,0,1
9764,1,1,0
9766,1,0,1
9768,1,0,1
9769,2,1,1
9771,1,0,1
9772,1,0,1
9773,1,0,1
9774,2,1,1
9775,2,0,2
9779,1,0,1
9780,1,0,1
9782,1,0,1
9784,3,0,3
9787,1,1,0
9788,1,1,0
9790,1,0,1
9791,1,0,1
9792,2,1,1
9795,1,0,1
9796,4,1,3
9798,1,0,1
9799,1,0,1
9800,1,0,1
9801,3,0,3
9802,1,1,0
9804,3,0,3
9807,1,0,1
9810,4,0,4
9811,2,0,2
9812,2,0,2
9816,2,0,2
9818,1,0,1
9822,1,0,1
9823,1,1,0
9825,2,0,2
9826,2,0,2
9827,2,0,2
9828,1,0,1
9831,1,0,1
9834,1,0,1
9835,1,0,1
9840,1,0,1
9841,2,1,1
9842,1,0,1
9845,1,0,1
9846,1,0,1
9849,1,0,1
9850,1,0,1
9852,4,1,3
9854,1,0,1
9856,1,0,1
9858,1,0,1
9860,2,0,2
9864,1,0,1
9866,1,0,1
9869,3,0,3
9870,1,0,1
9871,2,0,2
9872,1,0,1
9873,1,0,1
9874,1,0,1
9876,2,1,1
9883,1,0,1
9885,1,0,1
9888,1,0,1
9891,1,0,1
9892,1,0,1
9893,1,0,1
9897,1,0,1
9898,3,0,3
9900,1,0,1
9902,3,0,3
9903,1,0,1
9905,2,0,2
9906,1,0,1
9908,1,0,1
9910,1,0,1
9913,1,0,1
9914,1,0,1
9915,1,0,1
9919,3,0,3
9920,2,0,2
9921,2,0,2
9924,1,0,1
9925,2,1,1
9927,1,0,1
9928,2,0,2
9930,1,0,1
9931,1,1,0
9933,2,0,2
9934,1,0,1
9937,2,0,2
9939,1,1,0
9942,2,1,1
9943,2,1,1
9946,1,0,1
9947,3,0,3
9948,1,0,1
9949,3,1,2
9950,1,0,1
9953,1,0,1
9954,1,0,1
9955,1,0,1
9956,1,0,1
9960,1,0,1
9961,2,0,2
9962,1,0,1
9963,2,0,2
9966,3,0,3
9967,1,0,1
9968,1,0,1
9970,1,0,1
9971,1,0,1
9972,1,0,1
9976,1,0,1
9979,1,0,1
9980,1,0,1
9981,2,1,1
9982,2,0,2
9985,1,0,1
9988,1,0,1
9989,1,0,1
9991,1,0,1
9992,3,0,3
9993,2,0,2
9994,1,0,1
9998,2,0,2
9999,4,2,2
10001,1,0,1
10002,1,0,1
10004,2,0,2
10006,2,0,2
10009,1,1,0
10012,1,0,1
10014,3,0,3
10016,1,1,0
10021,1,1,0
10023,2,0,2
10028,2,2,0
10036,1,0,1
10037,1,0,1
10039,1,0,1
10040,1,1,0
10042,1,0,1
10043,2,0,2
10044,3,0,3
10045,3,0,3
10046,2,1,1
10049,2,0,2
10052,1,0,1
10053,2,0,2
10055,3,0,3
10057,2,0,2
10058,1,0,1
10060,2,0,2
10062,1,0,1
10063,1,0,1
10064,1,0,1
10066,1,0,1
10067,1,0,1
10068,1,0,1
10069,2,0,2
10072,1,0,1
10074,4,0,4
10075,1,0,1
10077,1,0,1
10078,1,0,1
10079,2,0,2
10081,1,0,1
10082,1,0,1
10083,1,0,1
10086,1,0,1
10088,2,0,2
10090,1,0,1
10091,2,0,2
10092,1,0,1
10094,1,0,1
10096,1,0,1
10097,3,0,3
10098,1,0,1
10100,2,0,2
10101,1,0,1
10102,1,0,1
10104,1,0,1
10105,2,0,2
10106,1,0,1
10107,1,1,0
10114,1,0,1
10115,1,0,1
10116,1,0,1
10120,2,0,2
10121,1,0,1
10125,1,0,1
10126,1,0,1
10132,2,0,2
10133,1,0,1
10137,1,0,1
10142,1,0,1
10144,1,0,1
10146,1,0,1
10148,3,0,3
10149,1,0,1
10151,1,0,1
10152,2,1,1
10153,2,1,1
10155,2,0,2
10156,2,0,2
10157,2,0,2
10158,1,0,1
10159,2,1,1
10160,1,0,1
10161,1,0,1
10163,1,0,1
10164,3,0,3
10165,1,0,1
10167,2,0,2
10168,1,0,1
10169,1,0,1
10172,1,0,1
10174,1,0,1
10177,2,0,2
10178,1,0,1
10179,4,0,4
10181,2,0,2
10182,1,0,1
10183,1,0,1
10185,2,0,2
10186,2,0,2
10187,1,0,1
10188,1,0,1
10189,1,0,1
10190,1,0,1
10193,1,0,1
10194,1,0,1
10195,2,1,1
10196,2,0,2
10197,1,0,1
10199,1,0,1
10200,1,0,1
10201,4,0,4
10202,1,0,1
10205,1,0,1
10207,2,2,0
10208,1,0,1
10211,1,0,1
10212,1,0,1
10219,1,1,0
10221,1,0,1
10222,1,0,1
10223,1,0,1
10225,1,1,0
10230,2,0,2
10231,2,0,2
10235,2,0,2
10236,1,1,0
10237,1,1,0
10238,4,0,4
10239,1,0,1
10240,2,0,2
10241,1,1,0
10242,1,0,1
10245,1,0,1
10246,1,0,1
10248,2,0,2
10249,1,0,1
10251,1,0,1
10252,1,0,1
10254,1,0,1
10255,2,0,2
10257,1,1,0
10259,1,0,1
10260,2,0,2
10262,1,0,1
10265,3,0,3
10266,1,0,1
10267,2,0,2
10271,1,0,1
10273,1,0,1
10276,1,0,1
10281,1,0,1
10285,1,0,1
10288,1,0,1
10292,3,0,3
10294,3,0,3
10296,1,1,0
10298,1,0,1
10299,1,0,1
10301,2,0,2
10303,1,0,1
10305,2,1,1
10308,2,0,2
10310,1,1,0
10313,2,0,2
10314,1,0,1
10315,1,0,1
10316,1,0,1
10319,1,0,1
10322,1,0,1
10324,1,0,1
10325,2,1,1
10326,1,0,1
10331,1,0,1
10335,3,0,3
10336,1,0,1
10337,2,0,2
10338,1,0,1
10340,1,0,1
10342,1,0,1
10344,1,0,1
10346,1,0,1
10347,1,0,1
10350,1,0,1
10354,1,0,1
10355,1,1,0
10358,2,0,2
10359,1,0,1
10364,1,0,1
10365,3,0,3
10367,2,1,1
10369,2,0,2
10370,1,0,1
10372,1,0,1
10374,1,1,0
10375,1,1,0
10377,2,0,2
10382,2,0,2
10384,1,1,0
10385,1,0,1
10387,2,0,2
10389,1,0,1
10390,1,0,1
10391,1,0,1
10393,1,1,0
10394,2,0,2
10396,1,0,1
10397,1,0,1
10398,1,0,1
10400,1,0,1
10401,2,0,2
10402,1,1,0
10403,1,0,1
10404,1,0,1
10406,2,0,2
10407,1,0,1
10408,1,0,1
10409,1,0,1
10411,2,0,2
10412,2,0,2
10414,1,0,1
10417,2,0,2
10419,1,0,1
10420,3,0,3
10423,1,0,1
10427,1,0,1
10430,1,0,1
10431,1,0,1
10432,1,0,1
10437,1,0,1
10438,1,0,1
10442,3,1,2
10447,2,1,1
10448,1,0,1
10452,2,0,2
10453,2,0,2
10455,1,0,1
10457,1,0,1
10458,2,0,2
10460,2,1,1
10461,1,0,1
10462,1,0,1
10463,1,0,1
10468,1,0,1
10469,1,0,1
10475,2,0,2
10476,1,0,1
10478,1,1,0
10479,1,0,1
10484,1,0,1
10485,1,0,1
10486,1,0,1
10487,1,0,1
10488,1,0,1
10490,1,0,1
10491,2,0,2
10493,1,0,1
10495,2,0,2
10496,1,0,1
10497,3,1,2
10499,1,0,1
10502,3,0,3
10503,1,1,0
10506,1,0,1
10508,2,0,2
10510,1,0,1
10511,1,0,1
10512,1,0,1
10513,1,0,1
10514,3,0,3
10516,1,0,1
10517,1,0,1
10518,1,1,0
10519,1,1,0
10520,1,0,1
10521,1,1,0
10522,1,1,0
10523,1,0,1
10524,1,0,1
10525,1,1,0
10527,3,0,3
10528,1,0,1
10530,2,0,2
10531,3,1,2
10532,1,0,1
10536,2,1,1
10537,2,0,2
10540,1,0,1
10541,1,0,1
10542,1,0,1
10543,3,0,3
10544,1,0,1
10545,1,0,1
10547,1,0,1
10549,1,0,1
10551,1,0,1
10553,2,1,1
10554,2,0,2
10555,1,0,1
10558,4,1,3
10560,1,1,0
10561,1,0,1
10565,1,0,1
10568,1,1,0
10569,3,0,3
10571,2,0,2
10573,3,1,2
10574,2,0,2
10576,1,1,0
10578,1,0,1
10579,1,0,1
10581,1,0,1
10583,1,0,1
10584,1,0,1
10588,1,0,1
10589,2,0,2
10594,1,0,1
10596,1,0,1
10597,3,0,3
10601,1,0,1
10603,1,0,1
10604,1,0,1
10609,1,0,1
10616,1,0,1
10619,1,0,1
10621,1,0,1
10622,1,0,1
10624,2,0,2
10625,2,0,2
10626,2,0,2
10627,2,0,2
10628,1,0,1
10629,2,0,2
10630,1,0,1
10632,1,0,1
10633,1,0,1
10636,1,0,1
10639,1,0,1
10640,3,1,2
10643,2,2,0
10647,1,1,0
10648,1,1,0
10649,1,0,1
10653,2,0,2
10655,2,0,2
10656,2,1,1
10658,1,0,1
10660,1,0,1
10662,1,0,1
10663,1,0,1
10664,1,0,1
10667,1,0,1
10670,1,0,1
10674,1,0,1
10675,1,0,1
10677,4,0,4
10678,1,0,1
10679,1,0,1
10682,1,0,1
10685,1,0,1
10688,1,0,1
10690,1,0,1
10691,1,0,1
10693,2,0,2
10695,2,0,2
10699,1,0,1
10701,1,0,1
10702,1,0,1
10708,1,0,1
10712,1,0,1
10713,1,0,1
10715,1,0,1
10719,2,0,2
10720,1,0,1
10723,2,0,2
10724,2,0,2
10726,1,0,1
10727,1,0,1
10728,1,0,1
10733,1,0,1
10735,1,0,1
10739,1,0,1
10740,2,0,2
10742,1,0,1
10743,1,0,1
10744,1,0,1
10745,1,0,1
10747,2,0,2
10748,1,0,1
10751,2,0,2
10753,1,0,1
10754,1,0,1
10755,2,0,2
10757,1,0,1
10759,1,0,1
10762,1,0,1
10763,1,0,1
10764,1,0,1
10771,1,0,1
10772,1,0,1
10777,2,0,2
10779,1,0,1
10780,1,0,1
10786,1,0,1
10787,2,0,2
10791,2,0,2
10792,1,0,1
10794,3,0,3
10795,4,0,4
10796,2,0,2
10799,1,0,1
10802,1,0,1
10804,1,0,1
10808,1,0,1
10809,3,0,3
10810,2,1,1
10811,1,0,1
10812,3,1,2
10813,1,1,0
10814,1,0,1
10816,2,1,1
10817,1,0,1
10818,1,0,1
10819,1,0,1
10822,1,0,1
10823,1,0,1
10825,1,0,1
10826,1,0,1
10827,1,0,1
10828,2,0,2
10831,3,0,3
10842,1,0,1
10843,1,0,1
10845,1,0,1
10846,1,0,1
10847,2,0,2
10848,1,0,1
10852,1,1,0
10853,1,0,1
10857,1,1,0
10862,1,0,1
10864,3,0,3
10865,1,0,1
10867,1,0,1
10868,3,0,3
10870,1,0,1
10874,1,0,1
10876,2,1,1
10877,1,0,1
10881,1,0,1
10883,1,0,1
10884,1,0,1
10886,1,0,1
10891,1,0,1
10893,3,0,3
10895,1,0,1
10899,2,0,2
10900,1,0,1
10901,2,0,2
10905,3,0,3
10906,2,0,2
10910,1,0,1
10911,2,0,2
10912,1,0,1
10913,1,0,1
10914,1,0,1
10917,1,0,1
10918,2,0,2
10922,1,0,1
10923,1,0,1
10924,1,0,1
10925,1,0,1
10929,3,0,3
10930,1,0,1
10932,1,0,1
10935,1,0,1
10936,1,0,1
10937,1,0,1
10938,1,0,1
10941,3,0,3
10942,1,0,1
10945,1,0,1
10947,1,0,1
10951,2,0,2
10952,1,0,1
10953,2,0,2
10954,1,0,1
10958,1,1,0
10960,1,1,0
10961,1,0,1
10963,2,0,2
10964,3,0,3
10965,1,1,0
10967,1,0,1
10968,1,0,1
10970,1,0,1
10971,1,1,0
10972,1,0,1
10977,4,0,4
10978,1,0,1
10982,1,0,1
10986,1,0,1
10987,1,0,1
10990,1,0,1
10992,1,0,1
10993,6,0,6
10994,2,0,2
10997,1,1,0
10998,1,0,1
10999,3,0,3
11000,1,0,1
11002,2,0,2
11003,1,0,1
11006,1,0,1
11009,5,0,5
11010,2,0,2
11011,2,0,2
11012,1,0,1
11014,1,0,1
11017,1,0,1
11019,1,0,1
11023,1,0,1
11024,1,0,1
11025,4,0,4
11027,1,0,1
11028,1,0,1
11030,1,0,1
11032,1,0,1
11034,1,0,1
11041,1,0,1
11042,2,0,2
11044,1,1,0
11045,2,1,1
11046,1,0,1
11047,1,0,1
11049,2,0,2
11051,1,0,1
11054,1,0,1
11055,1,0,1
11056,2,0,2
11057,1,0,1
11058,1,0,1
11059,2,0,2
11060,1,0,1
11063,1,0,1
11065,1,0,1
11068,1,0,1
11069,1,0,1
11070,3,2,1
11072,1,0,1
11077,1,0,1
11078,1,0,1
11079,1,1,0
11082,1,1,0
11089,1,0,1
11092,1,0,1
11095,1,0,1
11097,1,0,1
11103,2,1,1
11104,4,0,4
11105,1,1,0
11106,1,0,1
11107,2,1,1
11110,2,1,1
11111,1,0,1
11112,1,0,1
11113,2,1,1
11115,1,0,1
11116,1,0,1
11117,1,0,1
11118,2,1,1
11119,2,0,2
11120,2,1,1
11123,1,0,1
11126,2,0,2
11127,1,0,1
11129,1,0,1
11130,2,0,2
11131,1,0,1
11132,1,0,1
11135,2,0,2
11136,2,0,2
11137,4,1,3
11138,1,1,0
11142,1,0,1
11146,1,1,0
11147,1,0,1
11148,3,1,2
11151,2,0,2
11152,1,0,1
11153,1,0,1
11155,1,1,0
11158,1,0,1
11160,2,0,2
11161,2,0,2
11162,2,0,2
11163,2,0,2
11164,1,0,1
11165,2,0,2
11166,2,2,0
11167,1,0,1
11172,2,0,2
11173,1,0,1
11176,2,0,2
11177,1,0,1
11180,1,0,1
11181,1,0,1
11182,1,0,1
11183,2,0,2
11184,2,0,2
11185,1,0,1
11186,1,1,0
11188,1,0,1
11190,1,0,1
11191,3,0,3
11193,1,0,1
11199,1,0,1
11200,2,0,2
11201,3,0,3
11202,1,0,1
11207,2,0,2
11208,1,0,1
11209,1,1,0
11210,1,0,1
11211,1,0,1
11213,1,0,1
11215,1,0,1
11218,1,0,1
11219,2,0,2
11220,1,0,1
11221,2,0,2
11223,1,0,1
11226,1,0,1
11228,1,1,0
11230,1,0,1
11232,1,0,1
11234,2,0,2
11238,2,0,2
11245,1,1,0
11246,1,0,1
11248,1,0,1
11250,1,0,1
11251,1,0,1
11254,2,0,2
11255,2,0,2
11257,1,0,1
11258,1,0,1
11260,1,0,1
11261,1,0,1
11263,1,0,1
11264,3,0,3
11265,1,0,1
11267,1,0,1
11268,5,0,5
11270,1,0,1
11271,2,1,1
11273,1,0,1
11274,2,0,2
11278,1,0,1
11279,2,0,2
11280,1,0,1
11284,2,0,2
11286,1,0,1
11287,1,0,1
11288,1,0,1
11290,1,0,1
11291,3,1,2
11292,1,0,1
11293,2,0,2
11294,1,1,0
11295,1,0,1
11296,1,0,1
11297,2,0,2
11298,1,0,1
11303,1,0,1
11304,2,0,2
11309,1,0,1
11312,1,0,1
11316,1,0,1
11318,1,0,1
11321,2,0,2
11323,1,0,1
11325,1,0,1
11326,1,0,1
11327,1,0,1
11328,2,0,2
11330,1,0,1
11331,1,0,1
11333,1,0,1
11334,2,0,2
11337,1,0,1
11338,2,0,2
11341,2,0,2
11342,2,0,2
11345,2,0,2
11347,1,0,1
11348,2,0,2
11349,1,0,1
11350,1,0,1
11351,1,0,1
11352,1,0,1
11354,2,0,2
11355,2,1,1
11357,2,0,2
11358,1,0,1
11359,1,1,0
11360,1,0,1
11361,1,0,1
11362,3,0,3
11364,1,0,1
11367,1,0,1
11368,1,1,0
11369,1,0,1
11371,1,0,1
11373,3,0,3
11375,1,0,1
11376,1,0,1
11378,3,0,3
11379,1,0,1
11380,1,0,1
11381,1,0,1
11384,1,0,1
11385,2,0,2
11388,1,0,1
11389,1,0,1
11391,3,0,3
11392,1,0,1
11393,2,0,2
11394,1,0,1
11396,1,1,0
11397,3,0,3
11401,1,0,1
11403,1,0,1
11404,1,0,1
11406,1,0,1
11408,1,0,1
11410,2,0,2
11414,1,0,1
11415,2,0,2
11416,1,0,1
11420,1,1,0
11424,1,0,1
11425,1,0,1
11429,1,0,1
11430,1,0,1
11431,2,0,2
11434,1,0,1
11438,1,0,1
11441,1,0,1
11442,2,0,2
11443,1,0,1
11445,1,1,0
11446,1,1,0
11455,1,0,1
11456,1,0,1
11463,1,0,1
11464,1,1,0
11465,1,1,0
11467,1,0,1
11472,1,0,1
11473,1,0,1
11479,2,0,2
11485,3,0,3
11492,1,0,1
11493,1,0,1
11494,1,0,1
11496,2,0,2
11499,1,0,1
11500,2,1,1
11502,2,1,1
11503,1,0,1
11506,1,0,1
11507,1,1,0
11509,1,1,0
11511,1,0,1
11512,1,0,1
11517,1,0,1
11519,1,0,1
11520,2,0,2
11521,1,1,0
11523,1,0,1
11525,1,0,1
11529,1,0,1
11530,2,1,1
11532,1,0,1
11533,2,0,2
11538,1,0,1
11544,1,1,0
11549,1,0,1
11550,1,0,1
11553,1,0,1
11554,1,1,0
11555,1,0,1
11556,1,0,1
11559,1,0,1
11567,1,0,1
11568,1,0,1
11571,1,0,1
11572,1,0,1
11582,1,0,1
11584,2,0,2
11588,2,0,2
11591,2,0,2
11595,1,0,1
11596,2,1,1
11598,1,1,0
11599,2,0,2
11600,1,0,1
11601,1,0,1
11602,1,0,1
11605,1,0,1
11606,1,0,1
11608,1,0,1
11609,1,0,1
11610,2,0,2
11614,1,0,1
11617,1,1,0
11618,2,1,1
11620,1,0,1
11622,1,1,0
11623,1,0,1
11624,2,1,1
11627,1,1,0
11631,1,0,1
11633,1,0,1
11636,1,0,1
11639,1,0,1
11641,1,0,1
11642,2,0,2
11643,2,1,1
11644,1,0,1
11645,1,1,0
11646,1,0,1
11647,2,0,2
11649,1,0,1
11650,1,0,1
11652,3,0,3
11653,2,0,2
11655,2,0,2
11659,1,0,1
11662,2,0,2
11663,1,0,1
11669,1,0,1
11673,1,0,1
11675,1,0,1
11677,2,0,2
11679,1,0,1
11683,2,0,2
11688,1,0,1
11690,1,0,1
11691,1,0,1
11692,1,0,1
11693,1,0,1
11694,1,0,1
11696,2,0,2
11698,1,0,1
11701,1,0,1
11703,1,0,1
11704,1,1,0
11707,2,0,2
11713,1,0,1
11714,1,0,1
11715,1,0,1
11725,2,0,2
11729,1,0,1
11731,1,0,1
11732,3,0,3
11735,1,0,1
11742,1,0,1
11743,1,0,1
11744,2,0,2
11748,1,0,1
11750,1,0,1
11751,1,1,0
11757,1,0,1
11758,2,1,1
11761,2,1,1
11762,1,0,1
11766,2,0,2
11768,1,0,1
11771,1,0,1
11775,1,1,0
11776,1,1,0
11777,2,0,2
11778,2,2,0
11779,3,1,2
11780,1,0,1
11782,1,0,1
11788,1,0,1
11789,1,0,1
11792,2,1,1
11794,2,1,1
11795,1,1,0
11796,1,0,1
11797,1,0,1
11798,1,1,0
11801,2,1,1
11802,2,1,1
11806,1,0,1
11810,2,1,1
11811,2,0,2
11813,1,1,0
11815,1,0,1
11817,1,0,1
11818,1,0,1
11820,1,1,0
11821,2,0,2
11822,1,0,1
11823,1,1,0
11824,1,0,1
11826,1,0,1
11827,1,0,1
11828,1,0,1
11831,1,1,0
11832,1,0,1
11835,1,0,1
11836,3,0,3
11840,3,0,3
11843,1,0,1
11844,2,0,2
11847,1,0,1
11848,1,0,1
11850,3,0,3
11854,3,0,3
11856,1,0,1
11857,2,0,2
11860,1,0,1
11864,1,0,1
11865,2,0,2
11869,2,0,2
11871,1,0,1
11874,2,0,2
11879,3,0,3
11880,1,0,1
11881,1,0,1
11882,3,0,3
11883,1,0,1
11884,1,0,1
11887,2,0,2
11889,1,0,1
11891,1,0,1
11893,2,0,2
11897,1,0,1
11898,1,0,1
11900,1,0,1
11901,3,0,3
11905,2,0,2
11907,1,0,1
11908,1,0,1
11912,1,0,1
11913,2,0,2
11914,1,0,1
11916,1,0,1
11918,1,0,1
11919,2,0,2
11920,1,0,1
11921,2,0,2
11923,2,0,2
11928,1,0,1
11929,1,0,1
11931,2,0,2
11932,1,0,1
11934,1,0,1
11935,2,0,2
11936,2,0,2
11937,1,0,1
11938,1,0,1
11939,3,1,2
11940,2,0,2
11953,1,0,1
11955,3,0,3
11956,1,0,1
11959,1,0,1
11962,1,0,1
11963,2,0,2
11964,1,0,1
11969,1,0,1
11971,1,0,1
11972,3,0,3
11974,1,0,1
11977,1,0,1
11979,1,0,1
11982,1,0,1
11983,2,0,2
11985,2,0,2
11988,2,0,2
11989,1,0,1
11991,1,0,1
11992,1,0,1
11993,1,0,1
11995,1,0,1
11998,2,0,2
12005,1,0,1
12007,2,0,2
12009,1,0,1
12010,1,0,1
12012,1,0,1
12013,1,0,1
12017,2,1,1
12019,1,0,1
12020,1,0,1
12021,1,0,1
12023,1,0,1
12026,1,1,0
12029,1,0,1
12030,2,2,0
12031,1,0,1
12034,2,0,2
12037,1,0,1
12041,1,1,0
12042,1,0,1
12043,1,0,1
12044,2,1,1
12045,2,1,1
12046,1,0,1
12047,1,0,1
12048,1,1,0
12049,2,0,2
12055,1,1,0
12057,1,1,0
12058,1,0,1
12059,1,0,1
12063,2,0,2
12069,1,1,0
12071,1,0,1
12072,1,0,1
12074,2,2,0
12077,1,1,0
12083,1,0,1
12086,2,0,2
12087,1,1,0
12089,1,0,1
12090,1,0,1
12091,1,0,1
12092,2,0,2
12093,1,1,0
12096,1,0,1
12097,1,0,1
12098,1,0,1
12099,1,1,0
12103,1,0,1
12106,1,0,1
12109,1,1,0
12111,1,0,1
12122,1,0,1
12124,1,0,1
12126,1,0,1
12130,2,1,1
12131,2,0,2
12133,1,0,1
12135,1,0,1
12137,1,0,1
12141,1,0,1
12142,2,0,2
12144,1,0,1
12146,2,0,2
12148,2,1,1
12149,2,0,2
12150,1,1,0
12151,1,0,1
12153,3,0,3
12161,2,0,2
12162,1,0,1
12165,1,0,1
12168,1,0,1
12172,1,0,1
12173,1,0,1
12179,1,0,1
12182,3,0,3
12186,2,0,2
12187,1,0,1
12188,1,0,1
12189,1,0,1
12192,2,0,2
12193,1,0,1
12198,1,0,1
12200,1,0,1
12201,3,0,3
12210,1,0,1
12213,1,1,0
12214,2,0,2
12215,1,0,1
12216,1,0,1
12220,1,0,1
12221,1,0,1
12222,1,0,1
12229,1,1,0
12239,1,0,1
12241,1,0,1
12242,1,0,1
12247,1,0,1
12250,1,0,1
12253,1,0,1
12256,1,0,1
12258,2,1,1
12263,1,0,1
12264,1,0,1
12269,2,0,2
12270,1,0,1
12271,2,0,2
12273,1,0,1
12276,1,0,1
12277,1,0,1
12279,2,0,2
12281,1,0,1
12286,1,0,1
12287,1,0,1
12293,1,0,1
12294,1,0,1
12296,1,0,1
12298,1,0,1
12299,1,0,1
12302,1,0,1
12306,1,0,1
12307,1,0,1
12308,1,0,1
12309,2,0,2
12312,1,0,1
12313,1,0,1
12316,3,0,3
12319,1,0,1
12320,1,0,1
12322,2,0,2
12326,1,0,1
12329,1,0,1
12332,1,0,1
12334,1,1,0
12335,2,1,1
12338,1,0,1
12341,3,0,3
12343,2,0,2
12347,1,1,0
12349,1,0,1
12350,1,0,1
12353,2,0,2
12355,1,0,1
12357,1,0,1
12358,1,0,1
12361,1,0,1
12362,1,0,1
12365,1,0,1
12366,1,0,1
12369,1,0,1
12371,1,0,1
12373,1,0,1
12380,1,0,1
12381,2,0,2
12384,1,0,1
12385,2,0,2
12393,1,0,1
12395,1,0,1
12397,1,0,1
12400,1,0,1
12406,1,0,1
12407,1,0,1
12408,1,1,0
12409,1,1,0
12411,1,1,0
12412,1,0,1
12415,1,0,1
12416,1,0,1
12422,1,0,1
12423,2,0,2
12427,1,0,1
12430,1,0,1
12433,1,0,1
12434,1,1,0
12436,1,0,1
12441,1,0,1
12443,1,0,1
12445,3,0,3
12447,1,0,1
12448,2,1,1
12450,1,0,1
12451,1,0,1
12455,1,0,1
12456,2,0,2
12462,1,0,1
12465,3,0,3
12466,1,0,1
12472,1,0,1
12474,3,0,3
12475,1,0,1
12477,1,1,0
12480,1,0,1
12485,1,0,1
12489,1,1,0
12493,1,0,1
12495,1,0,1
12497,1,0,1
12498,1,0,1
12499,1,0,1
12500,1,0,1
12502,2,0,2
12504,2,0,2
